"productID","price","category"
"B1",17000,"B"
"B2",16000,"A"
"B3",7000,"D"
"B4",12000,"D"
"B5",10000,"A"
"B6",5000,"D"
"B7",7000,"C"
"B8",8000,"B"
"B9",16000,"B"
"B10",19000,"A"
"B11",16000,"D"
"B12",6000,"A"
"B13",9000,"A"
"B14",6000,"A"
"B15",17000,"C"
"B16",11000,"D"
"B17",8000,"A"
"B18",17000,"A"
"B19",6000,"A"
"B20",7000,"A"
"B21",18000,"A"
"B22",18000,"B"
"B23",20000,"D"
"B24",8000,"B"
"B25",18000,"B"
"B26",20000,"C"
"B27",8000,"B"
"B28",16000,"C"
"B29",10000,"A"
"B30",8000,"D"
"B31",16000,"A"
"B32",7000,"B"
"B33",11000,"D"
"B34",13000,"B"
"B35",20000,"D"
"B36",6000,"A"
"B37",19000,"A"
"B38",10000,"C"
"B39",20000,"A"
"B40",18000,"D"
"B41",8000,"A"
"B42",20000,"C"
"B43",8000,"C"
"B44",10000,"B"
"B45",12000,"B"
"B46",16000,"C"
"B47",14000,"C"
"B48",10000,"D"
"B49",13000,"A"
"B50",17000,"C"
"B51",14000,"D"
"B52",16000,"C"
"B53",10000,"A"
"B54",7000,"C"
"B55",16000,"D"
"B56",17000,"A"
"B57",6000,"A"
"B58",19000,"D"
"B59",18000,"C"
"B60",17000,"C"
"B61",12000,"D"
"B62",20000,"B"
"B63",10000,"D"
"B64",15000,"A"
"B65",17000,"C"
"B66",15000,"B"
"B67",9000,"D"
"B68",17000,"B"
"B69",8000,"D"
"B70",6000,"D"
"B71",14000,"C"
"B72",15000,"C"
"B73",20000,"A"
"B74",11000,"C"
"B75",5000,"C"
"B76",11000,"C"
"B77",9000,"A"
"B78",10000,"A"
"B79",17000,"C"
"B80",18000,"A"
"B81",17000,"D"
"B82",20000,"A"
"B83",6000,"A"
"B84",20000,"C"
"B85",7000,"D"
"B86",12000,"D"
"B87",20000,"A"
"B88",18000,"B"
"B89",9000,"C"
"B90",10000,"B"
"B91",19000,"A"
"B92",14000,"C"
"B93",13000,"B"
"B94",19000,"B"
"B95",7000,"D"
"B96",7000,"B"
"B97",13000,"D"
"B98",14000,"A"
"B99",9000,"C"
"B100",18000,"C"
"B101",17000,"A"
"B102",20000,"C"
"B103",8000,"D"
"B104",15000,"C"
"B105",16000,"B"
"B106",5000,"C"
"B107",17000,"C"
"B108",10000,"D"
"B109",10000,"A"
"B110",12000,"B"
"B111",5000,"A"
"B112",5000,"A"
"B113",20000,"B"
"B114",11000,"C"
"B115",13000,"A"
"B116",16000,"D"
"B117",9000,"A"
"B118",11000,"A"
"B119",16000,"C"
"B120",20000,"D"
"B121",9000,"B"
"B122",14000,"D"
"B123",18000,"D"
"B124",14000,"D"
"B125",16000,"A"
"B126",16000,"A"
"B127",19000,"D"
"B128",18000,"B"
"B129",14000,"C"
"B130",6000,"C"
"B131",11000,"A"
"B132",9000,"D"
"B133",19000,"C"
"B134",16000,"C"
"B135",9000,"A"
"B136",11000,"B"
"B137",16000,"C"
"B138",8000,"B"
"B139",12000,"D"
"B140",17000,"C"
"B141",14000,"D"
"B142",9000,"A"
"B143",19000,"B"
"B144",5000,"A"
"B145",18000,"B"
"B146",15000,"A"
"B147",17000,"B"
"B148",18000,"A"
"B149",19000,"B"
"B150",5000,"B"
"B151",7000,"C"
"B152",16000,"A"
"B153",9000,"D"
"B154",13000,"C"
"B155",7000,"C"
"B156",12000,"D"
"B157",19000,"D"
"B158",19000,"C"
"B159",5000,"C"
"B160",15000,"B"
"B161",15000,"B"
"B162",20000,"A"
"B163",5000,"C"
"B164",12000,"C"
"B165",12000,"D"
"B166",18000,"D"
"B167",18000,"D"
"B168",14000,"B"
"B169",17000,"D"
"B170",13000,"A"
"B171",9000,"D"
"B172",15000,"B"
"B173",20000,"D"
"B174",5000,"D"
"B175",12000,"C"
"B176",17000,"C"
"B177",6000,"D"
"B178",10000,"A"
"B179",6000,"A"
"B180",9000,"B"
"B181",10000,"B"
"B182",5000,"D"
"B183",5000,"C"
"B184",7000,"C"
"B185",16000,"D"
"B186",9000,"B"
"B187",20000,"C"
"B188",16000,"B"
"B189",16000,"C"
"B190",8000,"C"
"B191",9000,"C"
"B192",9000,"D"
"B193",14000,"A"
"B194",19000,"D"
"B195",5000,"B"
"B196",12000,"A"
"B197",9000,"B"
"B198",19000,"B"
"B199",7000,"A"
"B200",7000,"A"
"B201",19000,"D"
"B202",6000,"A"
"B203",18000,"B"
"B204",6000,"D"
"B205",20000,"A"
"B206",20000,"B"
"B207",13000,"A"
"B208",13000,"D"
"B209",17000,"A"
"B210",6000,"D"
"B211",17000,"A"
"B212",16000,"B"
"B213",20000,"A"
"B214",11000,"D"
"B215",12000,"A"
"B216",19000,"B"
"B217",7000,"A"
"B218",9000,"C"
"B219",6000,"D"
"B220",20000,"B"
"B221",5000,"A"
"B222",10000,"A"
"B223",18000,"B"
"B224",10000,"C"
"B225",14000,"B"
"B226",6000,"C"
"B227",14000,"B"
"B228",6000,"A"
"B229",10000,"B"
"B230",6000,"C"
"B231",15000,"C"
"B232",14000,"A"
"B233",19000,"C"
"B234",16000,"B"
"B235",17000,"D"
"B236",15000,"C"
"B237",9000,"B"
"B238",8000,"B"
"B239",19000,"C"
"B240",13000,"D"
"B241",14000,"D"
"B242",10000,"A"
"B243",6000,"C"
"B244",16000,"C"
"B245",19000,"D"
"B246",6000,"D"
"B247",9000,"C"
"B248",19000,"B"
"B249",14000,"D"
"B250",17000,"B"
"B251",6000,"B"
"B252",15000,"C"
"B253",11000,"A"
"B254",10000,"B"
"B255",5000,"A"
"B256",17000,"C"
"B257",13000,"C"
"B258",15000,"B"
"B259",8000,"C"
"B260",9000,"B"
"B261",11000,"A"
"B262",15000,"D"
"B263",7000,"D"
"B264",16000,"B"
"B265",17000,"D"
"B266",13000,"C"
"B267",10000,"B"
"B268",11000,"C"
"B269",15000,"D"
"B270",6000,"D"
"B271",12000,"D"
"B272",10000,"A"
"B273",6000,"B"
"B274",19000,"A"
"B275",18000,"B"
"B276",8000,"D"
"B277",5000,"A"
"B278",6000,"D"
"B279",15000,"A"
"B280",19000,"A"
"B281",7000,"A"
"B282",13000,"A"
"B283",20000,"A"
"B284",9000,"C"
"B285",18000,"B"
"B286",9000,"C"
"B287",11000,"A"
"B288",16000,"D"
"B289",7000,"A"
"B290",18000,"C"
"B291",15000,"B"
"B292",8000,"D"
"B293",20000,"C"
"B294",20000,"B"
"B295",14000,"A"
"B296",18000,"D"
"B297",10000,"C"
"B298",7000,"D"
"B299",11000,"B"
"B300",16000,"B"
"B301",8000,"C"
"B302",18000,"A"
"B303",11000,"A"
"B304",14000,"B"
"B305",16000,"A"
"B306",12000,"D"
"B307",15000,"A"
"B308",17000,"D"
"B309",14000,"B"
"B310",14000,"D"
"B311",8000,"D"
"B312",11000,"A"
"B313",6000,"A"
"B314",18000,"B"
"B315",16000,"B"
"B316",5000,"C"
"B317",12000,"D"
"B318",17000,"C"
"B319",11000,"C"
"B320",19000,"D"
"B321",12000,"D"
"B322",18000,"A"
"B323",17000,"B"
"B324",12000,"C"
"B325",11000,"A"
"B326",7000,"B"
"B327",12000,"C"
"B328",17000,"C"
"B329",19000,"D"
"B330",7000,"C"
"B331",16000,"D"
"B332",20000,"D"
"B333",8000,"C"
"B334",18000,"D"
"B335",13000,"A"
"B336",10000,"A"
"B337",10000,"C"
"B338",20000,"B"
"B339",9000,"A"
"B340",7000,"A"
"B341",16000,"D"
"B342",5000,"D"
"B343",11000,"D"
"B344",17000,"C"
"B345",13000,"C"
"B346",5000,"D"
"B347",14000,"A"
"B348",9000,"C"
"B349",12000,"A"
"B350",5000,"A"
"B351",11000,"D"
"B352",18000,"B"
"B353",6000,"B"
"B354",16000,"C"
"B355",16000,"B"
"B356",5000,"C"
"B357",15000,"B"
"B358",13000,"A"
"B359",16000,"A"
"B360",10000,"D"
"B361",7000,"C"
"B362",7000,"D"
"B363",17000,"A"
"B364",8000,"A"
"B365",16000,"B"
"B366",18000,"B"
"B367",13000,"B"
"B368",9000,"B"
"B369",20000,"C"
"B370",10000,"C"
"B371",16000,"A"
"B372",16000,"A"
"B373",5000,"D"
"B374",11000,"A"
"B375",9000,"B"
"B376",20000,"B"
"B377",19000,"D"
"B378",15000,"C"
"B379",16000,"D"
"B380",18000,"B"
"B381",9000,"C"
"B382",10000,"D"
"B383",17000,"C"
"B384",6000,"A"
"B385",15000,"D"
"B386",13000,"C"
"B387",11000,"C"
"B388",12000,"C"
"B389",15000,"A"
"B390",9000,"B"
"B391",11000,"C"
"B392",12000,"B"
"B393",10000,"B"
"B394",6000,"D"
"B395",6000,"A"
"B396",15000,"B"
"B397",5000,"A"
"B398",20000,"C"
"B399",8000,"A"
"B400",14000,"A"
"B401",7000,"C"
"B402",9000,"C"
"B403",19000,"A"
"B404",19000,"D"
"B405",11000,"D"
"B406",9000,"A"
"B407",9000,"C"
"B408",10000,"A"
"B409",6000,"B"
"B410",20000,"B"
"B411",7000,"B"
"B412",16000,"C"
"B413",5000,"B"
"B414",9000,"C"
"B415",7000,"D"
"B416",15000,"D"
"B417",14000,"B"
"B418",14000,"A"
"B419",16000,"D"
"B420",9000,"B"
"B421",8000,"B"
"B422",5000,"B"
"B423",17000,"B"
"B424",16000,"B"
"B425",18000,"B"
"B426",5000,"B"
"B427",18000,"C"
"B428",20000,"B"
"B429",9000,"A"
"B430",6000,"B"
"B431",20000,"C"
"B432",6000,"C"
"B433",5000,"B"
"B434",20000,"B"
"B435",6000,"B"
"B436",9000,"B"
"B437",9000,"B"
"B438",14000,"B"
"B439",8000,"B"
"B440",18000,"A"
"B441",16000,"A"
"B442",19000,"C"
"B443",20000,"B"
"B444",15000,"A"
"B445",20000,"A"
"B446",5000,"D"
"B447",10000,"B"
"B448",12000,"A"
"B449",12000,"C"
"B450",15000,"A"
"B451",8000,"C"
"B452",8000,"B"
"B453",10000,"A"
"B454",8000,"C"
"B455",11000,"B"
"B456",8000,"D"
"B457",16000,"D"
"B458",12000,"C"
"B459",20000,"A"
"B460",8000,"C"
"B461",9000,"B"
"B462",15000,"A"
"B463",8000,"C"
"B464",7000,"C"
"B465",6000,"A"
"B466",6000,"A"
"B467",11000,"A"
"B468",15000,"A"
"B469",13000,"D"
"B470",18000,"B"
"B471",5000,"D"
"B472",20000,"C"
"B473",13000,"C"
"B474",10000,"B"
"B475",5000,"A"
"B476",15000,"B"
"B477",8000,"B"
"B478",17000,"D"
"B479",10000,"B"
"B480",16000,"B"
"B481",8000,"D"
"B482",15000,"C"
"B483",11000,"C"
"B484",19000,"C"
"B485",5000,"B"
"B486",9000,"A"
"B487",19000,"D"
"B488",14000,"C"
"B489",6000,"B"
"B490",8000,"C"
"B491",14000,"C"
"B492",15000,"A"
"B493",16000,"A"
"B494",10000,"D"
"B495",11000,"B"
"B496",20000,"C"
"B497",8000,"B"
"B498",15000,"A"
"B499",19000,"D"
"B500",5000,"B"
"B501",9000,"D"
"B502",16000,"D"
"B503",8000,"C"
"B504",16000,"C"
"B505",19000,"A"
"B506",14000,"D"
"B507",7000,"D"
"B508",7000,"B"
"B509",5000,"D"
"B510",10000,"C"
"B511",6000,"D"
"B512",12000,"A"
"B513",11000,"C"
"B514",6000,"B"
"B515",9000,"C"
"B516",19000,"B"
"B517",5000,"A"
"B518",8000,"C"
"B519",18000,"A"
"B520",13000,"D"
"B521",17000,"C"
"B522",20000,"A"
"B523",6000,"D"
"B524",20000,"A"
"B525",10000,"D"
"B526",5000,"B"
"B527",5000,"A"
"B528",9000,"D"
"B529",5000,"D"
"B530",8000,"C"
"B531",18000,"A"
"B532",19000,"D"
"B533",13000,"D"
"B534",7000,"D"
"B535",19000,"B"
"B536",12000,"A"
"B537",15000,"C"
"B538",13000,"A"
"B539",18000,"A"
"B540",12000,"D"
"B541",6000,"A"
"B542",18000,"C"
"B543",18000,"C"
"B544",9000,"B"
"B545",13000,"D"
"B546",18000,"C"
"B547",6000,"D"
"B548",8000,"C"
"B549",13000,"C"
"B550",8000,"D"
"B551",15000,"D"
"B552",17000,"D"
"B553",14000,"A"
"B554",9000,"C"
"B555",16000,"B"
"B556",5000,"B"
"B557",17000,"C"
"B558",10000,"A"
"B559",5000,"C"
"B560",13000,"B"
"B561",7000,"C"
"B562",15000,"C"
"B563",12000,"D"
"B564",8000,"A"
"B565",20000,"A"
"B566",11000,"B"
"B567",13000,"C"
"B568",6000,"C"
"B569",11000,"B"
"B570",13000,"A"
"B571",13000,"A"
"B572",14000,"B"
"B573",17000,"D"
"B574",18000,"C"
"B575",9000,"D"
"B576",12000,"B"
"B577",11000,"D"
"B578",16000,"D"
"B579",8000,"D"
"B580",15000,"D"
"B581",17000,"A"
"B582",14000,"C"
"B583",7000,"D"
"B584",19000,"B"
"B585",18000,"D"
"B586",9000,"B"
"B587",18000,"B"
"B588",15000,"D"
"B589",20000,"D"
"B590",8000,"A"
"B591",20000,"B"
"B592",17000,"B"
"B593",7000,"D"
"B594",16000,"A"
"B595",18000,"C"
"B596",20000,"B"
"B597",20000,"B"
"B598",18000,"C"
"B599",5000,"C"
"B600",6000,"D"
"B601",16000,"D"
"B602",12000,"B"
"B603",13000,"D"
"B604",14000,"B"
"B605",6000,"B"
"B606",11000,"A"
"B607",17000,"B"
"B608",13000,"B"
"B609",8000,"C"
"B610",18000,"C"
"B611",15000,"D"
"B612",20000,"B"
"B613",9000,"C"
"B614",18000,"B"
"B615",11000,"A"
"B616",7000,"B"
"B617",10000,"C"
"B618",15000,"C"
"B619",17000,"B"
"B620",13000,"A"
"B621",18000,"A"
"B622",13000,"A"
"B623",8000,"D"
"B624",19000,"A"
"B625",13000,"A"
"B626",8000,"A"
"B627",9000,"A"
"B628",11000,"A"
"B629",10000,"C"
"B630",11000,"C"
"B631",15000,"D"
"B632",18000,"C"
"B633",18000,"A"
"B634",9000,"C"
"B635",5000,"B"
"B636",15000,"B"
"B637",5000,"A"
"B638",7000,"A"
"B639",6000,"C"
"B640",18000,"B"
"B641",11000,"A"
"B642",12000,"C"
"B643",9000,"B"
"B644",11000,"B"
"B645",5000,"C"
"B646",16000,"B"
"B647",6000,"B"
"B648",11000,"B"
"B649",10000,"D"
"B650",5000,"A"
"B651",19000,"D"
"B652",14000,"D"
"B653",19000,"C"
"B654",7000,"D"
"B655",5000,"D"
"B656",13000,"A"
"B657",9000,"C"
"B658",7000,"D"
"B659",6000,"A"
"B660",6000,"C"
"B661",10000,"A"
"B662",9000,"A"
"B663",19000,"A"
"B664",15000,"D"
"B665",15000,"A"
"B666",10000,"D"
"B667",6000,"B"
"B668",10000,"B"
"B669",6000,"C"
"B670",7000,"D"
"B671",14000,"B"
"B672",13000,"A"
"B673",11000,"D"
"B674",5000,"A"
"B675",15000,"C"
"B676",13000,"D"
"B677",9000,"D"
"B678",8000,"A"
"B679",10000,"D"
"B680",20000,"D"
"B681",16000,"A"
"B682",20000,"B"
"B683",17000,"B"
"B684",8000,"B"
"B685",20000,"A"
"B686",17000,"A"
"B687",16000,"B"
"B688",18000,"A"
"B689",14000,"D"
"B690",11000,"D"
"B691",8000,"A"
"B692",11000,"B"
"B693",18000,"B"
"B694",20000,"A"
"B695",15000,"C"
"B696",12000,"D"
"B697",20000,"A"
"B698",19000,"B"
"B699",19000,"A"
"B700",9000,"B"
"B701",11000,"C"
"B702",19000,"A"
"B703",10000,"B"
"B704",6000,"C"
"B705",9000,"A"
"B706",19000,"D"
"B707",13000,"A"
"B708",6000,"A"
"B709",20000,"B"
"B710",9000,"C"
"B711",12000,"A"
"B712",13000,"C"
"B713",12000,"C"
"B714",8000,"C"
"B715",11000,"A"
"B716",8000,"B"
"B717",14000,"B"
"B718",13000,"C"
"B719",8000,"B"
"B720",6000,"D"
"B721",15000,"A"
"B722",5000,"D"
"B723",17000,"C"
"B724",12000,"D"
"B725",20000,"C"
"B726",8000,"B"
"B727",6000,"B"
"B728",13000,"B"
"B729",19000,"B"
"B730",10000,"C"
"B731",6000,"C"
"B732",12000,"C"
"B733",6000,"D"
"B734",8000,"B"
"B735",6000,"B"
"B736",12000,"A"
"B737",14000,"C"
"B738",15000,"D"
"B739",8000,"B"
"B740",14000,"D"
"B741",6000,"C"
"B742",14000,"B"
"B743",10000,"C"
"B744",16000,"A"
"B745",15000,"B"
"B746",20000,"C"
"B747",5000,"D"
"B748",19000,"B"
"B749",20000,"B"
"B750",7000,"A"
"B751",16000,"D"
"B752",11000,"D"
"B753",14000,"C"
"B754",7000,"C"
"B755",9000,"A"
"B756",17000,"A"
"B757",12000,"B"
"B758",5000,"A"
"B759",14000,"A"
"B760",5000,"B"
"B761",12000,"B"
"B762",10000,"A"
"B763",16000,"A"
"B764",16000,"B"
"B765",12000,"C"
"B766",8000,"B"
"B767",14000,"D"
"B768",7000,"C"
"B769",15000,"C"
"B770",20000,"D"
"B771",15000,"A"
"B772",19000,"A"
"B773",9000,"C"
"B774",7000,"C"
"B775",6000,"A"
"B776",15000,"D"
"B777",14000,"B"
"B778",18000,"C"
"B779",17000,"C"
"B780",16000,"B"
"B781",8000,"D"
"B782",16000,"D"
"B783",17000,"C"
"B784",8000,"A"
"B785",10000,"A"
"B786",7000,"A"
"B787",15000,"A"
"B788",16000,"B"
"B789",8000,"A"
"B790",19000,"D"
"B791",12000,"C"
"B792",13000,"B"
"B793",11000,"C"
"B794",20000,"D"
"B795",8000,"C"
"B796",14000,"D"
"B797",10000,"C"
"B798",10000,"B"
"B799",16000,"D"
"B800",8000,"A"
"B801",17000,"C"
"B802",5000,"C"
"B803",12000,"C"
"B804",18000,"C"
"B805",20000,"C"
"B806",13000,"D"
"B807",19000,"A"
"B808",11000,"A"
"B809",11000,"D"
"B810",14000,"B"
"B811",7000,"B"
"B812",10000,"B"
"B813",16000,"B"
"B814",20000,"D"
"B815",14000,"D"
"B816",17000,"B"
"B817",11000,"C"
"B818",17000,"C"
"B819",10000,"A"
"B820",10000,"D"
"B821",16000,"A"
"B822",18000,"D"
"B823",7000,"B"
"B824",18000,"D"
"B825",18000,"A"
"B826",19000,"B"
"B827",10000,"B"
"B828",16000,"B"
"B829",15000,"A"
"B830",19000,"B"
"B831",6000,"D"
"B832",12000,"C"
"B833",17000,"D"
"B834",16000,"C"
"B835",14000,"B"
"B836",12000,"C"
"B837",10000,"A"
"B838",14000,"C"
"B839",12000,"A"
"B840",19000,"B"
"B841",19000,"D"
"B842",11000,"D"
"B843",19000,"A"
"B844",7000,"D"
"B845",15000,"C"
"B846",11000,"C"
"B847",20000,"B"
"B848",15000,"B"
"B849",11000,"A"
"B850",8000,"C"
"B851",11000,"B"
"B852",13000,"A"
"B853",5000,"A"
"B854",19000,"D"
"B855",19000,"B"
"B856",17000,"B"
"B857",8000,"D"
"B858",5000,"D"
"B859",17000,"D"
"B860",11000,"B"
"B861",8000,"D"
"B862",17000,"D"
"B863",6000,"A"
"B864",9000,"D"
"B865",18000,"B"
"B866",13000,"B"
"B867",11000,"A"
"B868",7000,"B"
"B869",8000,"B"
"B870",5000,"A"
"B871",16000,"B"
"B872",13000,"C"
"B873",19000,"C"
"B874",9000,"B"
"B875",5000,"A"
"B876",12000,"A"
"B877",6000,"A"
"B878",14000,"D"
"B879",11000,"B"
"B880",6000,"C"
"B881",6000,"D"
"B882",14000,"B"
"B883",19000,"A"
"B884",7000,"D"
"B885",6000,"B"
"B886",18000,"B"
"B887",10000,"B"
"B888",7000,"B"
"B889",8000,"C"
"B890",17000,"A"
"B891",7000,"A"
"B892",18000,"C"
"B893",14000,"D"
"B894",11000,"A"
"B895",14000,"D"
"B896",7000,"D"
"B897",15000,"A"
"B898",16000,"C"
"B899",15000,"A"
"B900",12000,"C"
"B901",11000,"C"
"B902",8000,"B"
"B903",14000,"C"
"B904",10000,"B"
"B905",11000,"A"
"B906",18000,"A"
"B907",20000,"D"
"B908",19000,"B"
"B909",12000,"A"
"B910",5000,"B"
"B911",15000,"A"
"B912",12000,"D"
"B913",11000,"A"
"B914",19000,"A"
"B915",8000,"B"
"B916",17000,"A"
"B917",13000,"D"
"B918",8000,"C"
"B919",6000,"C"
"B920",6000,"C"
"B921",6000,"B"
"B922",8000,"A"
"B923",19000,"A"
"B924",12000,"C"
"B925",17000,"A"
"B926",10000,"C"
"B927",13000,"C"
"B928",19000,"C"
"B929",10000,"D"
"B930",17000,"B"
"B931",15000,"B"
"B932",12000,"B"
"B933",9000,"C"
"B934",18000,"A"
"B935",12000,"A"
"B936",17000,"A"
"B937",14000,"A"
"B938",8000,"C"
"B939",11000,"D"
"B940",6000,"C"
"B941",7000,"C"
"B942",15000,"D"
"B943",8000,"A"
"B944",10000,"D"
"B945",15000,"D"
"B946",20000,"B"
"B947",7000,"B"
"B948",11000,"D"
"B949",15000,"A"
"B950",17000,"B"
"B951",6000,"A"
"B952",12000,"D"
"B953",5000,"C"
"B954",6000,"C"
"B955",12000,"B"
"B956",8000,"A"
"B957",8000,"D"
"B958",19000,"D"
"B959",5000,"A"
"B960",15000,"B"
"B961",19000,"D"
"B962",14000,"C"
"B963",10000,"C"
"B964",9000,"B"
"B965",8000,"A"
"B966",12000,"A"
"B967",16000,"D"
"B968",17000,"C"
"B969",16000,"B"
"B970",13000,"B"
"B971",18000,"B"
"B972",16000,"C"
"B973",10000,"B"
"B974",15000,"D"
"B975",9000,"C"
"B976",14000,"A"
"B977",11000,"C"
"B978",18000,"D"
"B979",11000,"A"
"B980",15000,"B"
"B981",17000,"C"
"B982",16000,"A"
"B983",18000,"D"
"B984",11000,"C"
"B985",12000,"C"
"B986",7000,"A"
"B987",6000,"C"
"B988",7000,"B"
"B989",16000,"A"
"B990",20000,"B"
"B991",14000,"B"
"B992",11000,"A"
"B993",5000,"C"
"B994",7000,"A"
"B995",6000,"A"
"B996",5000,"A"
"B997",12000,"C"
"B998",18000,"D"
"B999",7000,"D"
"B1000",7000,"A"
"B1001",9000,"D"
"B1002",8000,"A"
"B1003",8000,"D"
"B1004",18000,"A"
"B1005",16000,"C"
"B1006",16000,"D"
"B1007",11000,"B"
"B1008",18000,"B"
"B1009",20000,"A"
"B1010",6000,"D"
"B1011",7000,"B"
"B1012",20000,"C"
"B1013",11000,"C"
"B1014",13000,"D"
"B1015",18000,"B"
"B1016",13000,"B"
"B1017",12000,"D"
"B1018",7000,"C"
"B1019",7000,"B"
"B1020",17000,"C"
"B1021",17000,"A"
"B1022",9000,"B"
"B1023",8000,"A"
"B1024",11000,"D"
"B1025",13000,"B"
"B1026",20000,"A"
"B1027",12000,"D"
"B1028",12000,"A"
